dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.578367,6.431713,17.040000,3.000000,0.000000,0.000000,2.323905
0.020000,1.537775,6.475897,17.100000,3.000000,0.000000,0.000000,2.303745
0.020000,1.498092,6.520898,17.160000,3.000000,0.000000,0.000000,2.283129
0.020000,1.459355,6.566716,17.220000,3.000000,0.000000,0.000000,2.262072
0.020000,1.421602,6.613348,17.280000,3.000000,0.000000,0.000000,2.240594
0.020000,1.384868,6.660787,17.340000,3.000000,0.000000,0.000000,2.218718
0.020000,1.349190,6.709025,17.400000,3.000000,0.000000,0.000000,2.196471
0.020000,1.314602,6.758051,17.460000,3.000000,0.000000,0.000000,2.173885
0.020000,1.281138,6.807851,17.520000,3.000000,0.000000,0.000000,2.150994
0.020000,1.248830,6.858408,17.580000,3.000000,0.000000,0.000000,2.127837
0.020000,1.217707,6.909703,17.640000,3.000000,0.000000,0.000000,2.104456
0.020000,1.187796,6.961714,17.700000,3.000000,0.000000,0.000000,2.080896
0.020000,1.159123,7.014417,17.760000,3.000000,0.000000,0.000000,2.057204
0.020000,1.131708,7.067787,17.820000,3.000000,0.000000,0.000000,2.033431
0.020000,1.105572,7.121793,17.880000,3.000000,0.000000,0.000000,2.009627
0.020000,1.080727,7.176406,17.940000,3.000000,0.000000,0.000000,1.985845
0.020000,1.057187,7.231594,18.000000,3.000000,0.000000,0.000000,1.962137
0.020000,1.034958,7.287323,18.060000,3.000000,0.000000,0.000000,1.938555
0.020000,1.014044,7.343558,18.120000,3.000000,0.000000,0.000000,1.915151
