dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.882517,1.414179,25.342958,1.999271,0.029457,-0.000025,3.129228
0.050000,6.782487,1.415414,25.442996,2.000744,0.029457,-0.000012,3.129303
0.050000,6.682384,1.416634,25.543106,2.002217,0.029457,0.000008,3.129524
0.050000,6.582206,1.417826,25.643291,2.003690,0.029458,0.000023,3.129893
0.050000,6.482001,1.418974,25.743503,2.004237,0.010949,-0.370191,3.130409
0.050000,6.381877,1.420062,25.843633,2.002602,-0.032707,-0.873117,3.131071
0.050000,6.281960,1.421074,25.943555,1.998449,-0.083061,-1.007076,3.131878
0.050000,6.182375,1.421995,26.043144,1.991771,-0.133560,-1.009984,3.132826
0.050000,6.083251,1.422812,26.142272,1.982560,-0.184204,-1.012887,3.133912
0.050000,5.984713,1.423510,26.240812,1.970811,-0.234992,-1.015743,3.135134
0.050000,5.886889,1.424076,26.338638,1.956515,-0.285920,-1.018569,3.136485
0.050000,5.789906,1.424501,26.435621,1.939665,-0.336987,-1.021340,3.137961
0.050000,5.693894,1.424775,26.531634,1.920256,-0.388191,-1.024071,3.139555
0.050000,5.598980,1.424888,26.626548,1.898280,-0.439526,-1.026713,3.141262
0.050000,5.520132,1.425599,26.705400,1.577030,-6.425000,-119.709483,3.117988
0.050000,5.445367,1.428571,26.780223,1.496476,-1.611070,96.278604,3.084890
0.050000,5.374235,1.433895,26.851555,1.426623,-1.397058,4.280244,3.047868
0.050000,5.307181,1.441561,26.919045,1.349805,-1.536372,-2.786284,3.006475
0.050000,5.244666,1.451492,26.982344,1.265982,-1.676453,-2.801607,2.960261
0.050000,5.187136,1.463529,27.041120,1.175521,-1.809223,-2.655405,2.908812
0.050000,5.134985,1.477424,27.095090,1.079397,-1.922468,-2.264898,2.851812
0.050000,5.088500,1.492834,27.144063,0.979457,-1.998803,-1.526710,2.789128
0.050000,5.047793,1.509352,27.187993,0.878612,-2.016899,-0.361911,2.720921
0.050000,5.012742,1.526550,27.227036,0.780859,-1.955066,1.236648,2.647749
0.050000,4.982941,1.544065,27.261603,0.691346,-1.790268,3.295975,2.570592
0.050000,4.957731,1.561685,27.292360,0.615138,-1.524157,5.322214,2.490814
0.050000,4.936311,1.579382,27.320145,0.555702,-1.188714,6.708851,2.410091
0.050000,4.917867,1.597309,27.345866,0.514421,-0.825630,7.261691,2.330238
0.050000,4.901687,1.615729,27.370383,0.490332,-0.481772,6.877146,2.252975
0.050000,4.887241,1.634921,27.394404,0.480425,-0.198138,5.672684,2.179720
0.050000,4.874190,1.655091,27.418429,0.480491,0.001312,3.989008,2.111470
0.050000,4.862349,1.676320,27.442736,0.486146,0.113103,2.235822,2.048784
0.050000,4.851638,1.698553,27.467415,0.493578,0.148650,0.710930,1.991840
0.050000,4.842021,1.721626,27.492412,0.499949,0.127407,-0.424848,1.940532
0.050000,4.833478,1.745302,27.517582,0.503389,0.068802,-1.172102,1.894567
0.050000,4.825978,1.769301,27.542726,0.502888,-0.010012,-1.576283,1.853551
0.050000,4.819476,1.793339,27.567628,0.498026,-0.097236,-1.744486,1.817048
0.050000,4.813909,1.817136,27.592067,0.488794,-0.184649,-1.748261,1.784621
0.050000,4.809204,1.840437,27.615839,0.475426,-0.267351,-1.654042,1.755857
