dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.078658,7.418390,19.718212,1.830910,-0.559764,5.269970,2.104456
0.020000,2.060492,7.449978,19.754651,1.821939,-0.448582,5.559134,2.080896
0.020000,2.043140,7.481871,19.790958,1.815370,-0.328418,6.008170,2.057204
0.020000,2.026588,7.514094,19.827184,1.811287,-0.204151,6.213381,2.033431
0.020000,2.010821,7.546674,19.863379,1.809754,-0.076644,6.375309,2.009627
0.020000,1.995824,7.579640,19.899596,1.810839,0.054251,6.544767,1.985845
0.020000,1.981585,7.613022,19.935887,1.814562,0.186147,6.594806,1.962137
0.020000,1.968093,7.646848,19.972305,1.820879,0.315809,6.483102,1.938555
0.020000,1.955338,7.681148,20.008899,1.829747,0.443438,6.381456,1.915151
0.020000,1.943311,7.715950,20.045721,1.841088,0.567037,6.179920,1.891974
0.020000,1.932006,7.751281,20.082817,1.854790,0.685070,5.901674,1.869070
0.020000,1.921417,7.787166,20.120231,1.870716,0.796309,5.561941,1.846486
0.020000,1.911541,7.823626,20.158006,1.888710,0.899714,5.170246,1.824261
0.020000,1.902374,7.860681,20.196178,1.908599,0.994458,4.737195,1.802434
0.020000,1.893917,7.898347,20.234781,1.930198,1.079937,4.273940,1.781038
0.020000,1.886166,7.936637,20.273848,1.953313,1.155770,3.791657,1.760105
0.020000,1.879123,7.975560,20.313403,1.977749,1.221791,3.301087,1.739661
0.020000,1.872786,8.015122,20.353469,2.003310,1.278035,2.812155,1.719728
0.020000,1.867154,8.055325,20.394065,2.029804,1.324708,2.333680,1.700325
0.020000,1.862228,8.096170,20.435206,2.057047,1.362172,1.873184,1.681466
0.020000,1.858005,8.137653,20.476903,2.084866,1.390908,1.436792,1.663164
0.020000,1.854483,8.179768,20.519165,2.113095,1.411492,1.029219,1.645427
0.020000,1.851659,8.222507,20.561997,2.141587,1.424568,0.653819,1.628259
0.020000,1.849529,8.265858,20.605401,2.170203,1.430822,0.312690,1.611664
0.020000,1.848087,8.309811,20.649377,2.198822,1.430959,0.006816,1.595640
0.020000,1.847328,8.354351,20.693924,2.227336,1.425683,-0.263773,1.580188
0.020000,1.847242,8.399464,20.739037,2.255650,1.415686,-0.499835,1.565301
0.020000,1.847823,8.445134,20.784711,2.283669,1.400951,-0.736759,1.550975
0.020000,1.849061,8.491344,20.830937,2.311344,1.383757,-0.859693,1.537202
0.020000,1.850943,8.538079,20.877710,2.338616,1.363604,-1.007679,1.523975
0.020000,1.853460,8.585320,20.925018,2.365433,1.340856,-1.137402,1.511284
0.020000,1.856598,8.633052,20.972853,2.391734,1.315022,-1.291674,1.499119
0.020000,1.860344,8.681257,21.021204,2.417542,1.290440,-1.229125,1.487470
0.020000,1.864684,8.729920,21.070060,2.442798,1.262806,-1.381703,1.476326
0.020000,1.869603,8.779024,21.119410,2.467495,1.234848,-1.397889,1.465676
0.020000,1.875086,8.828555,21.169243,2.491648,1.207652,-1.359784,1.455509
0.020000,1.881118,8.878496,21.219547,2.515216,1.178371,-1.464085,1.445814
0.020000,1.887677,8.928808,21.270285,2.536896,1.083997,-4.718670,1.436584
0.020000,1.894738,8.979416,21.321383,2.554893,0.899872,-9.206263,1.427817
0.020000,1.902272,9.030236,21.372759,2.568785,0.694577,-10.264729,1.419512
0.020000,1.910246,9.081186,21.424328,2.578482,0.484882,-10.484741,1.411665
0.020000,1.918626,9.132179,21.476006,2.583883,0.270033,-10.742476,1.404269
0.020000,1.927374,9.183132,21.527704,2.584916,0.051647,-10.919287,1.397317
0.020000,1.936454,9.233958,21.579335,2.581532,-0.169209,-11.042803,1.390802
0.020000,1.945824,9.284571,21.630808,2.573661,-0.393560,-11.217562,1.384712
0.020000,1.955446,9.334884,21.682033,2.561237,-0.621188,-11.381402,1.379038
0.020000,1.965277,9.384810,21.732918,2.544239,-0.849880,-11.434579,1.373768
0.020000,1.975281,9.434291,21.783399,2.524077,-1.008130,-7.912520,1.368886
0.020000,1.985430,9.483302,21.833450,2.502563,-1.075706,-3.378798,1.364374
0.020000,1.995699,9.531831,21.883053,2.480146,-1.120821,-2.255753,1.360213
0.020000,2.006063,9.579862,21.932191,2.456864,-1.164126,-2.165219,1.356387
0.020000,2.016500,9.627385,21.980846,2.432757,-1.205339,-2.060674,1.352879
0.020000,2.026988,9.674386,22.029003,2.407871,-1.244310,-1.948525,1.349672
0.020000,2.037507,9.720856,22.076648,2.382243,-1.281374,-1.853247,1.346754
0.020000,2.048037,9.766782,22.123766,2.355898,-1.317247,-1.793608,1.344108
0.020000,2.058560,9.812156,22.170344,2.328898,-1.349989,-1.637120,1.341723
0.020000,2.069060,9.856967,22.216369,2.301244,-1.382732,-1.637144,1.339584
0.020000,2.079520,9.901207,22.261828,2.272981,-1.413117,-1.519274,1.337680
0.020000,2.089926,9.944866,22.306711,2.244136,-1.442284,-1.458346,1.335999
0.020000,2.100263,9.987938,22.351006,2.214729,-1.470319,-1.401739,1.334530
0.020000,2.110519,10.030413,22.394701,2.184787,-1.497115,-1.339780,1.333262
0.020000,2.120681,10.072284,22.437788,2.154324,-1.523171,-1.302797,1.332185
0.020000,2.130737,10.113544,22.480255,2.123373,-1.547522,-1.217561,1.331289
0.020000,2.140677,10.154184,22.522094,2.091942,-1.571539,-1.200873,1.330565
0.020000,2.150492,10.194200,22.563295,2.060056,-1.594330,-1.139531,1.330002
0.020000,2.160172,10.233582,22.603850,2.027724,-1.616581,-1.112545,1.329593
0.020000,2.169708,10.272325,22.643749,1.994966,-1.637918,-1.066881,1.329329
0.020000,2.179093,10.310422,22.682985,1.961795,-1.658558,-1.031953,1.329201
0.020000,2.188320,10.347866,22.721549,1.928223,-1.678582,-1.001248,1.329202
0.020000,2.197382,10.384651,22.759435,1.894264,-1.697959,-0.968824,1.329324
0.020000,2.206274,10.420772,22.796633,1.859927,-1.716854,-0.944756,1.329559
0.020000,2.214989,10.456221,22.833138,1.825227,-1.735008,-0.907703,1.329900
0.020000,2.223524,10.490992,22.868941,1.790167,-1.752960,-0.897581,1.330340
0.020000,2.231873,10.525080,22.904036,1.754763,-1.770230,-0.863537,1.330872
0.020000,2.240032,10.558478,22.938417,1.719024,-1.786951,-0.836034,1.331489
0.020000,2.248000,10.591180,22.972076,1.682953,-1.803534,-0.829149,1.332184
0.020000,2.255771,10.623182,23.005007,1.646564,-1.819453,-0.795944,1.332952
0.020000,2.263344,10.654475,23.037205,1.609863,-1.835065,-0.780583,1.333786
0.020000,2.270717,10.685056,23.068662,1.572852,-1.850551,-0.774301,1.334679
0.020000,2.277887,10.714919,23.099372,1.535547,-1.865228,-0.733886,1.335627
0.020000,2.284853,10.744056,23.129331,1.497947,-1.880008,-0.738991,1.336622
0.020000,2.291615,10.772464,23.158533,1.460071,-1.893795,-0.689315,1.337660
0.020000,2.298170,10.800137,23.186971,1.421910,-1.908056,-0.713049,1.338735
0.020000,2.304519,10.827068,23.214641,1.383480,-1.921518,-0.673112,1.339841
0.020000,2.310661,10.853253,23.241536,1.344785,-1.934735,-0.660870,1.340973
0.020000,2.316596,10.878686,23.267653,1.305830,-1.947736,-0.650054,1.342126
0.020000,2.322324,10.903363,23.292986,1.266630,-1.960018,-0.614099,1.343295
0.020000,2.327845,10.927277,23.317529,1.227182,-1.972410,-0.619570,1.344475
0.020000,2.333161,10.950424,23.341279,1.187491,-1.984537,-0.606385,1.345661
0.020000,2.338271,10.972800,23.364230,1.147568,-1.996142,-0.580248,1.346849
0.020000,2.343177,10.994398,23.386379,1.107430,-2.006903,-0.538047,1.348034
0.020000,2.347880,11.015215,23.407720,1.067062,-2.018381,-0.573893,1.349212
0.020000,2.352380,11.035245,23.428250,1.026484,-2.028938,-0.527833,1.350378
0.020000,2.356680,11.054485,23.447964,0.985698,-2.039287,-0.517451,1.351529
0.020000,2.360779,11.072929,23.466858,0.944726,-2.048602,-0.465757,1.352660
0.020000,2.364680,11.090574,23.484929,0.903551,-2.058762,-0.508008,1.353767
0.020000,2.368384,11.107415,23.502173,0.862191,-2.067970,-0.460414,1.354847
0.020000,2.371893,11.123449,23.518586,0.820659,-2.076629,-0.432917,1.355897
0.020000,2.375207,11.138672,23.534166,0.778963,-2.084794,-0.408269,1.356913
0.020000,2.378329,11.153079,23.548908,0.737096,-2.093332,-0.426872,1.357891
0.020000,2.381260,11.166668,23.562809,0.695078,-2.100885,-0.377693,1.358829
0.020000,2.384002,11.179435,23.575867,0.652914,-2.108201,-0.365763,1.359724
0.020000,2.386555,11.191378,23.588080,0.610609,-2.115283,-0.354111,1.360573
0.020000,2.388922,11.202492,23.599444,0.568196,-2.120639,-0.267814,1.361373
0.020000,2.391104,11.212776,23.609956,0.525632,-2.128202,-0.378142,1.362122
0.020000,2.393102,11.222227,23.619616,0.482981,-2.132527,-0.216275,1.362818
0.020000,2.394917,11.230842,23.628420,0.440208,-2.138677,-0.307481,1.363459
0.020000,2.396551,11.238619,23.636367,0.397347,-2.143052,-0.218743,1.364042
0.020000,2.398004,11.245557,23.643455,0.354404,-2.147152,-0.205025,1.364567
0.020000,2.399278,11.251653,23.649683,0.311384,-2.150981,-0.191420,1.365031
0.020000,2.400373,11.256906,23.655049,0.268293,-2.154539,-0.177906,1.365433
0.020000,2.401290,11.261314,23.659551,0.225137,-2.157828,-0.164464,1.365773
0.020000,2.402038,11.264910,23.663225,0.183671,-2.073277,4.227544,1.366051
0.020000,2.402631,11.267770,23.666145,0.146032,-1.881972,9.565285,1.366273
0.020000,2.403089,11.269978,23.668400,0.112721,-1.665548,10.821208,1.366444
0.020000,2.403429,11.271617,23.670074,0.083700,-1.451061,10.724326,1.366572
0.020000,2.403668,11.272772,23.671254,0.059002,-1.234891,10.808494,1.366662
0.020000,2.403824,11.273529,23.672026,0.038631,-1.018565,10.816323,1.366721
0.020000,2.403916,11.273971,23.672478,0.022588,-0.802131,10.821672,1.366756
0.020000,2.403960,11.274184,23.672696,0.010875,-0.585631,10.825020,1.366772
0.020000,2.403974,11.274253,23.672766,0.003493,-0.369094,10.826845,1.366778
0.020000,2.403976,11.274261,23.672774,0.000443,-0.152541,10.827622,1.366778
0.020000,2.403976,11.274261,23.672774,0.000000,-0.022132,6.520488,1.366778
